Level,XP
1,50
2,100
3,200
4,300
5,1500
6,1900
7,2300
8,2700
9,3100
10,6000
11,6750
12,7500
13,8250
14,9000
15,15000
16,16500
17,18000
18,19500
19,21000
20,30000
21,32250
22,34500
23,36750
24,39000
25,60000
26,63000
27,66000
28,69000
29,72000
30,105000
31,108750
32,112500
33,116250
34,120000
35,150000
36,154500
37,159000
38,163500
39,168000
40,210000
41,216000
42,222000
43,228000
44,234000
45,270000
46,280000
47,290000
48,300000
49,310000
50,400000
51,414000
52,428000
53,442000
54,456000
55,600000
56,620000
57,640000
58,660000
59,680000
60,900000
61,930000
62,960000
63,990000
64,1020000
65,1200000
66,1240000
67,1280000
68,1320000
69,1360000
70,1600000
71,1650000
72,1700000
73,1750000
74,1800000
75,2000000
76,2060000
77,2120000
78,2180000
79,2240000
80,3000000
81,4000000
82,5000000
83,6000000
84,7000000
85,8000000
86,9000000
87,10000000
88,11000000
89,12000000
90,13000000
91,14000000
92,15000000
93,16000000
94,17000000
95,18000000
96,19000000
97,20000000
98,21000000
99,33333333
